RFID,Retail_CycleCountDate,Retail_CycleCountDate_ts,Retail_Disposition,Retail_Product_Color,Retail_Product_ImageURL,Retail_Product_Level1,Retail_Product_Level1Name,Retail_Product_Level2,Retail_Product_Level2Name,Retail_Product_Level3,Retail_Product_Level3Name,Retail_Product_Name,Retail_Product_SKU,Retail_Product_Size,Retail_Product_Style,Retail_Product_UOM,Retail_Product_UPC,Retail_StoreNumber,Retail_ZoneName,Retail_ZoneType,shardId,viz_groupCode,viz_groupId,viz_id,viz_serialNumber,viz_source,viz_thingTypeCode,viz_time
3034050EB04463028FA6ECA0,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,CINZA,,C,VESTUARIO,,CF,,CFA,CALCA  APP MSA FASHION BASIC CINZA 12 CI,8286070002,12,BOTTOM LONGO MARCA PRÓPRIA,,00082860700283,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.14528568491924015,3034050EB04463028FA6ECA0,MOBILE,ITEM,2022-08-16 12:38:46.852
3034051484271B828FA6BBBB,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,VERMELHO,,C,VESTUARIO,,C6,C6A,C6A,2 CALCINHAS APP TRS MEDIA MFB REF 50509,8323340004,M,CALCINHA / BOTTOM,,00083233400465,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.11858997365924078,3034051484271B828FA6BBBB,MOBILE,ITEM,2022-08-16 12:38:46.852
303405618009CEC28FA6B448,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,PRETO,,C,VESTUARIO,,C2,C2A,C2A,BERM BAS PA PTO W C2 GG PRETO,8816010004,GG,BERMUDA/SHORTS,,00088160100433,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13379705747021961,303405618009CEC28FA6B448,MOBILE,ITEM,2022-08-16 12:38:46.852
303405D1244E24028FA6AE96,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,ROSA,,C,VESTUARIO,,CO,COB,COB,BIQUINI CO PRD VIVA PRAIA TOP BIQUINI CO,9530580001,G,BIQUINI TOP,,00095305800165,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13040835496000051,303405D1244E24028FA6AE96,MOBILE,ITEM,2022-08-16 12:38:46.852
303405D124271C428FA6AE13,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,ROSA,,C,VESTUARIO,,CO,COB,COB,BIQUINI CO PRD VIVA PRAIA TOP TACA FLORA,9530540004,P,BIQUINI TOP,,00095305400495,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13040945256002450,303405D124271C428FA6AE13,MOBILE,ITEM,2022-08-16 12:38:46.852
30340478B43A9E04A817C8E8,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,CHOCOLATE,,C,VESTUARIO,,C6,C6A,C6A,3 CALCINHAS APP TRS COTTON POA CHOCO BRA,7326160002,M,CALCINHA / BOTTOM,,00073261600241,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13024688258206021,30340478B43A9E04A817C8E8,MOBILE,ITEM,2022-08-16 12:38:46.852
303405C5DC2714828FA6B9A3,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,BRANCO,,C,VESTUARIO,,C7,C7A,C7A,SOUTIEN TG P1 RENDA BCA ADA 46 BRANCO CL,9458340001,46,SOUTIEN / TOP,,00094583400180,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13750360744006031,303405C5DC2714828FA6B9A3,MOBILE,ITEM,2022-08-16 12:38:46.852
3034051068000A828FA6C477,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,BRANCO,,C,VESTUARIO,,C6,C6A,C6A,3 CALCINHAS APP TRS MFB CORACAO BRC ROSA,8297000004,GG,CALCINHA / BOTTOM,,00082970000426,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13261191208101201,3034051068000A828FA6C477,MOBILE,ITEM,2022-08-16 12:38:46.852
303404188830D8828FA745B7,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,BEGE,,C,VESTUARIO,,CP,CPM,CPM,MEIA 3 4 APP ACC FCX EUROPEU FIO20 NATUR,6710650001,UNICO,MEIA SINTÉTICA,,00067106500186,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13962228307500872,303404188830D8828FA745B7,MOBILE,ITEM,2022-08-16 12:38:46.852
303405E41C2715428FA6B8B0,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,CE,CEA,CEA,POLO MANGA CURTA CE PRD EVT PAIS YEAPP F,9651940002,12,TOP MARCA PRÓPRIA,,00096519400219,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.14281591846203290,303405E41C2715428FA6B8B0,MOBILE,ITEM,2022-08-16 12:38:46.852
303405C7003A9FC28FA6AE73,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,LILAS,,C,VESTUARIO,,CA,CAP,CAP,PIJAMA MANGA CURTA CA DISNEY V OLAF VEMC,9465660003,6,PIJAMA,,00094656600318,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.12541722639317291,303405C7003A9FC28FA6AE73,MOBILE,ITEM,2022-08-16 12:38:46.852
3035E2156C611D44A81803E5,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,NA,,W,BELEZA,,WK,WKG,WKG,ESTOJO SABONETE PARIS VERBENA 40GR  4UN,9059930000,NA,PRODUTOS PARA CORPO,,07898459994451,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13215320478417236,3035E2156C611D44A81803E5,MOBILE,ITEM,2022-08-16 12:38:46.852
3034051EB809C9428FA6D199,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,CHOCOLATE,,C,VESTUARIO,,C9,C9A,C9A,SOUTIEN BASE ESS C9 PRD RENDA BASE CHOCO,8388610002,46,SOUTIEN / TOP,,00083886100217,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13389390632620835,3034051EB809C9428FA6D199,MOBILE,ITEM,2022-08-16 12:38:46.852
303405E3284E2BC28FA6B0EE,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,CINZA,,C,VESTUARIO,,C2,C2A,C2A,BLUSA MH MC P1 BODY MSC MY C2 G CINZA ME,9645880004,G,BLUSA MALHA,,00096458800477,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13863160405723277,303405E3284E2BC28FA6B0EE,MOBILE,ITEM,2022-08-16 12:38:46.852
303405CBD42712C4A817C86B,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,CINZA,,C,VESTUARIO,,C5,C5A,C5A,OCULOS UNI MET GUN QUADRADO FUME VC4124,9496540001,UNICO,ÓCULOS METAL,,00094965400111,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.12740055943105627,303405CBD42712C4A817C86B,MOBILE,ITEM,2022-08-16 12:38:46.852
303405D01009CD428FA6B7FE,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,SORTIDO,,C,VESTUARIO,,CA,CAM,CAM,MEIA CA YEAPP 5X1 BASICA BICOLOR LISO SO,9523610003,23/26,HOMESOCKS,,00095236100372,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13750254073408037,303405D01009CD428FA6B7FE,MOBILE,ITEM,2022-08-16 12:38:46.852
303405D7E40005428FA6B0E5,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,CINZA,,C,VESTUARIO,,C2,C2A,C2A,BERM BAS BAS MSC ARR C2 GG CINZA MEDIO,9573700002,GG,BERMUDA/SHORTS,,00095737000218,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13415099480717678,303405D7E40005428FA6B0E5,MOBILE,ITEM,2022-08-16 12:38:46.852
3034043D04271EC28FA6C32E,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,PINK,,C,VESTUARIO,,C6,C6A,C6A,3 CALCINHAS APP TRS MFB PINK BCO MHO REF,6944140005,M,CALCINHA / BOTTOM,,00069441400596,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.12238380463217681,3034043D04271EC28FA6C32E,MOBILE,ITEM,2022-08-16 12:38:46.852
303405B86C09C7428FA6AF1F,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,PRETO,,C,VESTUARIO,,CQ,CQB,CQB,SUNGA PRA SLO ID PRAIA L18 COM RECORTE N,9372310001,G,SUNGA,,00093723100133,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13987999101620064,303405B86C09C7428FA6AF1F,MOBILE,ITEM,2022-08-16 12:38:46.852
303404D6F43A9C428FA700DE,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,PRETO,,C,VESTUARIO,,CB,CBD,CBD,3X1 APP MEIA ESPORTIVA CANO CURTO PRETA,7929360001,39-43,MEIA ESPORTIVA PRÓPRIA,,00079293600174,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13040611011704324,303404D6F43A9C428FA700DE,MOBILE,ITEM,2022-08-16 12:38:46.852
3035E2AF90271E84A817CFE8,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,NA,,W,BELEZA,,WB,WBO,WBO,ALCOOL GEL PHYTODERM SEXY GIRL 1X60ML,9705230000,NA,CORPORAIS,,07908324400588,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.14355885878324836,3035E2AF90271E84A817CFE8,MOBILE,ITEM,2022-08-16 12:38:46.852
303405D1283A9F028FA6AE6A,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AMARELO,,C,VESTUARIO,,CO,COB,COB,MAIO  PRD VIVA PRAIA MAIO BOTOES TEXTURA,9530660002,P,MAIÔ,,00095306600283,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13040854968704338,303405D1283A9F028FA6AE6A,MOBILE,ITEM,2022-08-16 12:38:46.852
303405D1283A9A828FA6AF9E,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AMARELO,,C,VESTUARIO,,CO,COB,COB,MAIO  PRD VIVA PRAIA MAIO BOTOES TEXTURA,9530660001,G,MAIÔ,,00095306600108,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13040855046813905,303405D1283A9A828FA6AF9E,MOBILE,ITEM,2022-08-16 12:38:46.852
303405D77809C6828FA6AE44,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,CINZA,,C,VESTUARIO,,CC,CCA,CCA,POLO MANGA CURTA CC MSA TOYS  KIDS JET F,9571010001,1,TOP MARCA PRÓPRIA,,00095710100102,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13475970314213931,303405D77809C6828FA6AE44,MOBILE,ITEM,2022-08-16 12:38:46.852
303405E5402717428FA6AF04,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,CO,COB,COB,VESTIDO SAIDA KIMONO DE RENDA TEX CO M A,9659240002,M,SAÍDA DE PRAIA,,00096592400298,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13871765776117476,303405E5402717428FA6AF04,MOBILE,ITEM,2022-08-16 12:38:46.852
303405B290000A428FA6AF93,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,CQ,CQA,CQA,BERMUDA ESP SLO NORTON COM DUAS LISTRAS,9334800004,P,BERMUDA ESPORTE,,00093348000412,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13733513152112192,303405B290000A428FA6AF93,MOBILE,ITEM,2022-08-16 12:38:46.852
303405E4E830D6828FA6B04F,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,CO,COB,COB,BIQ C B CROPP LIST MAR BCO REP CO G AZUL,9657050001,G,BIQUINI TOP,,00096570500101,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13949562819719288,303405E4E830D6828FA6B04F,MOBILE,ITEM,2022-08-16 12:38:46.852
303404188830D8828FA745B8,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,BEGE,,C,VESTUARIO,,CP,CPM,CPM,MEIA 3 4 APP ACC FCX EUROPEU FIO20 NATUR,6710650001,UNICO,MEIA SINTÉTICA,,00067106500186,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13962228299217404,303404188830D8828FA745B8,MOBILE,ITEM,2022-08-16 12:38:46.852
303405D12C0009828FA6AF6E,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,BRANCO,,C,VESTUARIO,,CO,COB,COB,BIQUINI CO PRD VIVA PRAIA CALCINHA BIQUI,9530700003,G,BIQUINI BOTTOM,,00095307000389,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13040979085023558,303405D12C0009828FA6AF6E,MOBILE,ITEM,2022-08-16 12:38:46.852
303405E32857E8828FA6B000,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,SORTIDO,,C,VESTUARIO,,C2,C2A,C2A,CALCA MODA EST DX C2 G SORTIDO,9645890001,G,CALÇA,,00096458900184,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.14072287571012182,303405E32857E8828FA6B000,MOBILE,ITEM,2022-08-16 12:38:46.852
303405C2EC4E28428FA6AF24,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,CD,CDA,CDA,SHORT CD PRD TOYS  KIDS FLORAL ESTAMPADO,9439580003,3,BOTTOM CURTO MARCA PRÓPRIA,,00094395800338,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.12855337121917485,303405C2EC4E28428FA6AF24,MOBILE,ITEM,2022-08-16 12:38:46.852
303405C9E41D50428FA6B01B,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,JEANS,,C,VESTUARIO,,C8,C8D,C8D,CALCA C8 PRD JUVO INK SUPER STONE USED E,9484130001,10,CALÇA,,00094841300177,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13191727639609685,303405C9E41D50428FA6B01B,MOBILE,ITEM,2022-08-16 12:38:46.852
303405D04009C9428FA6C180,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,ROSA,,C,VESTUARIO,,C6,C6A,C6A,3 CALCINHAS APP TRS REF 51509 K200 POA R,9524810002,G,CALCINHA / BOTTOM,,00095248100216,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13986526170409669,303405D04009C9428FA6C180,MOBILE,ITEM,2022-08-16 12:38:46.852
30340505A41D51428FA6BBCC,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,PRETO,,C,VESTUARIO,,C2,C2A,C2A,CORSARIO BAS PA PTO W C2 M PRETO,8228130002,M,CALÇA,,00082281300215,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13686609960103061,30340505A41D51428FA6BBCC,MOBILE,ITEM,2022-08-16 12:38:46.852
3034056DEC57E9428FA6B05E,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,C2,C2A,C2A,TOP BAS C B MAR ARR C2 GG AZUL ESCURO,8895590002,GG,TOP FITNESS,,00088955900217,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13776879866804826,3034056DEC57E9428FA6B05E,MOBILE,ITEM,2022-08-16 12:38:46.852
303405AA7C57EFC28FA6B0E8,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,CQ,CQA,CQA,CAMISETA MANGA CURTA ESP SLO NORTON BASI,9283190004,P,CAMISETA ESPORTE,,00092831900475,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13733513138820191,303405AA7C57EFC28FA6B0E8,MOBILE,ITEM,2022-08-16 12:38:46.852
303405DFD8138AC28FA6AE21,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,VERDE,,C,VESTUARIO,,C6,C6A,C6A,SOUTIEN TOP FAIXA TRS  BOJO REF CE3978 C,9624620001,G,SOUTIEN / TOP,,00096246200113,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13586734849007569,303405DFD8138AC28FA6AE21,MOBILE,ITEM,2022-08-16 12:38:46.852
303405E66C4E35028FA6AEAA,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,MARINHO,,C,VESTUARIO,,CO,COB,COB,SAIDA VEST ABT LAT POA P B TEX CO GG MAR,9666780008,GG,SAÍDA DE PRAIA,,00096667800848,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13993359419721627,303405E66C4E35028FA6AEAA,MOBILE,ITEM,2022-08-16 12:38:46.852
303405D1244E26028FA6AE34,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,ROSA,,C,VESTUARIO,,CO,COB,COB,BIQUINI CO PRD VIVA PRAIA TOP BIQUINI CO,9530580002,GG,BIQUINI TOP,,00095305800240,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13040835649920134,303405D1244E26028FA6AE34,MOBILE,ITEM,2022-08-16 12:38:46.852
3034053A843A9C428FA6D882,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,BRANCO,,C,VESTUARIO,,C6,C6A,C6A,3 CALCINHAS APP TRS REF 51509 K179 FLORE,8566560001,G,CALCINHA / BOTTOM,,00085665600178,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13675776408217130,3034053A843A9C428FA6D882,MOBILE,ITEM,2022-08-16 12:38:46.852
3034056180271A028FA6C9D1,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,PRETO,,C,VESTUARIO,,C2,C2A,C2A,SHORT BAS PA PTO W C2 GG PRETO,8816040004,GG,SHORT,,00088160400403,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13380129505510840,3034056180271A028FA6C9D1,MOBILE,ITEM,2022-08-16 12:38:46.852
303405B86809CAC28FA6B16D,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,SORTIDO,,C,VESTUARIO,,CA,CAN,CAN,MEIA CA YEAPP SOQUETE 2X1 PRETAS E BRANC,9372210002,34/37,MEIA ESPORTIVA,,00093722100271,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13857195076320165,303405B86809CAC28FA6B16D,MOBILE,ITEM,2022-08-16 12:38:46.852
303405D04C138F428FA6AF07,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,ROSA,,C,VESTUARIO,,CU,CUA,CUA,CONJUNTO MANGA LONGA CU MSA TOYS   KIDS,9525120002,6 - 9 MESES,CONJUNTO BEBÊ MENINA,,00095251200293,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13027152354717136,303405D04C138F428FA6AF07,MOBILE,ITEM,2022-08-16 12:38:46.852
30340417F009C7828FA6C748,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,SORTIDO,,C,VESTUARIO,,CB,CBC,CBC,2X1 APP CUECA BOXER  REF 360 P SORTIDO,6706810001,P,CUECA BOXER PRÓPRIA,,00067068100141,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13347035682005754,30340417F009C7828FA6C748,MOBILE,ITEM,2022-08-16 12:38:46.852
303405E5680008C28FA6AF5E,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,SORTIDO,,C,VESTUARIO,,CF,CFA,CFA,CONJUNTO MANGA CURTA CF PRD YEAPP CONJUN,9660200003,4,CONJUNTO MARCA PRÓPRIA,,00096602000357,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13916584861100053,303405E5680008C28FA6AF5E,MOBILE,ITEM,2022-08-16 12:38:46.852
303405E66C4E31028FA6AE5C,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,MARINHO,,C,VESTUARIO,,CO,COB,COB,SAIDA VEST ABT LAT POA P B TEX CO M MARI,9666780006,M,SAÍDA DE PRAIA,,00096667800688,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13993359207602704,303405E66C4E31028FA6AE5C,MOBILE,ITEM,2022-08-16 12:38:46.852
303405E5402717428FA6B00F,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,CO,COB,COB,VESTIDO SAIDA KIMONO DE RENDA TEX CO M A,9659240002,M,SAÍDA DE PRAIA,,00096592400298,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13871765844305772,303405E5402717428FA6B00F,MOBILE,ITEM,2022-08-16 12:38:46.852
303405DFC83A9FC28FA6AEF5,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,CQ,CQB,CQB,SHORT ESP SLO ID PRAIA FOLHAGEM REF 2316,9624260003,P,SHORT PRAIA,,00096242600313,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13884562251500030,303405DFC83A9FC28FA6AEF5,MOBILE,ITEM,2022-08-16 12:38:46.852
303405618009CAC28FA6B883,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,PRETO,,C,VESTUARIO,,C2,C2A,C2A,BERM BAS PA PTO W C2 M PRETO,8816010002,M,BERMUDA/SHORTS,,00088160100273,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13379865657409377,303405618009CAC28FA6B883,MOBILE,ITEM,2022-08-16 12:38:46.852
303405DF8C09C9428FA6B3E9,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AMARELO,,C,VESTUARIO,,CQ,CQA,CQA,REGATA SEM MANGA ESP SLO NORTON NEON LIS,9622710002,M,REGATA ESPORTE,,00096227100210,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13931596483902407,303405DF8C09C9428FA6B3E9,MOBILE,ITEM,2022-08-16 12:38:46.852
30340537604465C28FA6EA29,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,LILAS,,C,VESTUARIO,,C6,C6A,C6A,2 SOUTIENS APP TRS BASE C  BJ SEM ARO RE,8546470003,46,SOUTIEN / TOP,,00085464700390,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13093992726511703,30340537604465C28FA6EA29,MOBILE,ITEM,2022-08-16 12:38:46.852
303405E1A81D52C28FA6AF5A,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,PRETO,,C,VESTUARIO,,CQ,CQB,CQB,BERMUDA ESP SLO ID PRAIA FLORAL REF 09V2,9636230002,40,BERMUDA PRAIA,,00096362300278,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.14105436905402402,303405E1A81D52C28FA6AF5A,MOBILE,ITEM,2022-08-16 12:38:46.852
303405DF8C09D0028FA6B55D,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AMARELO,,C,VESTUARIO,,CQ,CQA,CQA,REGATA SEM MANGA ESP SLO NORTON NEON LIS,9622710004,G,REGATA ESPORTE,,00096227100487,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13931596828214121,303405DF8C09D0028FA6B55D,MOBILE,ITEM,2022-08-16 12:38:46.852
3034056044271C428FA6BB4D,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,PRETO,,C,VESTUARIO,,C6,C6A,C6A,2 SOUTIENS TRS PUSH UP COTTON PTO CHOCO,8808140004,46,SOUTIEN / TOP,,00088081400490,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13952414149125461,3034056044271C428FA6BB4D,MOBILE,ITEM,2022-08-16 12:38:46.852
303405B2643A9D028FA6AF60,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,CRU,,C,VESTUARIO,,C2,C2A,C2A,BLUSA SINTETICA BAS OFF NAF C2 GG CRU,9333760002,GG,BLUSA SINTÉTICA,,00093337600203,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13754907458408979,303405B2643A9D028FA6AF60,MOBILE,ITEM,2022-08-16 12:38:46.852
303405BD9C271DC28FA6B32B,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,CF,CFA,CFA,CALCA CF MSA YEAPP LEGGING P2 FLORAL  LI,9405540005,8,BOTTOM LONGO MARCA PRÓPRIA,,00094055400557,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.12975314683905987,303405BD9C271DC28FA6B32B,MOBILE,ITEM,2022-08-16 12:38:46.852
303405C3E009C6C28FA6AED2,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,JEANS,,C,VESTUARIO,,CF,CFA,CFA,CALCA CF PRD YEAPP LEGGING JEANS C CINTI,9445610001,10,BOTTOM LONGO MARCA PRÓPRIA,,00094456100117,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.12774088885904463,303405C3E009C6C28FA6AED2,MOBILE,ITEM,2022-08-16 12:38:46.852
303405C19809CA428FA6D256,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,VINHO,,C,VESTUARIO,,CF,CFA,CFA,CALCA CF MSA YEAPP LISO VINHO 19 2025 10,9431010002,10,BOTTOM LONGO MARCA PRÓPRIA,,00094310100253,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.12975274438515585,303405C19809CA428FA6D256,MOBILE,ITEM,2022-08-16 12:38:46.852
30340505A41D53828FA6BA51,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,PRETO,,C,VESTUARIO,,C2,C2A,C2A,CORSARIO BAS PA PTO W C2 G PRETO,8228130003,G,CALÇA,,00082281300307,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13686609961904604,30340505A41D53828FA6BA51,MOBILE,ITEM,2022-08-16 12:38:46.852
3034056DEC57EB828FA6B079,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,C2,C2A,C2A,TOP BAS C B MAR ARR C2 M AZUL ESCURO,8895590003,M,TOP FITNESS,,00088955900309,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.13776879901915582,3034056DEC57EB828FA6B079,MOBILE,ITEM,2022-08-16 12:38:46.852
303405E4BC1D57C28FA6AF70,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,AZUL,,C,VESTUARIO,,CF,CFA,CFA,BLUSA MANGA CURTA CF PRD YEAPP PROGRAMA,9655930004,10,TOP MARCA PRÓPRIA,,00096559300470,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.14307830111906414,303405E4BC1D57C28FA6AF70,MOBILE,ITEM,2022-08-16 12:38:46.852
3035E2AF90271E44A817DB49,2022-08-16 12:38:46.852,1660653526852,SELLABLE_ACCESSIBLE,NA,,W,BELEZA,,WB,WBO,WBO,ALCOOL GEL PHYTODERM PURE SECRET 1X60ML,9705250000,NA,CORPORAIS,,07908324400571,233,233_SALESFLOOR,SALESFLOOR,23,,23,23.356.14375015592506426,3035E2AF90271E44A817DB49,MOBILE,ITEM,2022-08-16 12:38:46.852
